atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
129663,Ruan Pablo,BAH,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,CRU,-0.633,armadilha_leve,0.0,0.0,0.0,72.3,neutro,0.0,0.95,27.8,0.958,1.462,1.089,0.933,0.425,0.527,0.501
96353,Joaquín Correa,BOT,Atacante,6,5.66,-0.78,1.6,5,-0.3,True,False,CAM,-1.272,armadilha_leve,1.925,0.6,0.625,63.8,neutro,1.54,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
97468,Marçal,BOT,Lateral,6,7.04,1.93,3.5,2,0.0,True,False,CAM,-0.717,armadilha_leve,3.434,2.0,0.25,50.2,neutro,0.86,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
111831,Matheus Martins,BOT,Atacante,7,8.22,0.12,5.5,12,6.5,True,False,CAM,1.407,valor_bom,5.223,2.83,1.0,63.8,neutro,6.66,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
126013,Ythallo,BOT,Zagueiro,6,3.5,0.0,0.2,1,0.0,False,False,CAM,0.113,neutro,1.795,0.2,0.125,50.6,neutro,0.23,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
98280,Bastos,BOT,Zagueiro,7,3.75,-0.8,0.78,5,-0.1,True,False,CAM,-0.046,neutro,1.801,0.78,0.625,50.6,neutro,1.14,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
129930,Cristhian Loor,BOT,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,CAM,-0.497,neutro,0.0,0.0,0.0,50.6,neutro,0.0,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
107183,Léo Linck,BOT,Goleiro,6,6.0,0.0,0.0,0,0.0,False,False,CAM,-2.557,armadilha_forte,0.0,0.0,0.0,50.6,neutro,0.0,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
104191,Raul,BOT,Goleiro,6,4.55,0.0,3.15,6,0.0,False,False,CAM,0.668,valor_bom,3.134,3.15,0.75,50.6,neutro,2.38,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
124481,Mateo Ponte,BOT,Lateral,7,5.87,0.0,3.02,5,0.0,False,False,CAM,-0.326,neutro,3.264,1.42,0.625,50.2,neutro,2.05,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
107231,Danilo,BOT,Meia,7,15.83,-1.88,9.72,11,5.3,True,False,CAM,2.377,valor_oculto,7.375,5.63,1.0,65.9,neutro,9.72,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
108274,David Ricardo,BOT,Zagueiro,6,7.0,0.0,0.0,0,0.0,False,False,CAM,-3.719,armadilha_forte,0.0,0.0,0.0,50.6,neutro,0.0,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
104693,Newton,BOT,Meia,6,4.7,0.0,2.42,5,0.0,False,False,CAM,-0.23,neutro,2.102,2.42,0.625,65.9,neutro,1.73,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
103179,Chris Ramos,BOT,Atacante,6,7.09,0.0,1.6,1,0.0,False,False,CAM,0.979,valor_bom,4.452,1.6,0.125,63.8,neutro,0.71,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
69140,Allan,BOT,Meia,5,4.48,-0.37,2.03,10,0.5,True,False,CAM,-0.251,neutro,1.974,2.03,1.0,65.9,neutro,2.6,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
91158,Kaio,BOT,Zagueiro,5,7.0,0.0,0.0,0,0.0,False,False,CAM,-3.719,armadilha_forte,0.0,0.0,0.0,50.6,neutro,0.0,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
142890,Montoro,BOT,Meia,6,8.11,-0.03,3.72,10,2.4,True,False,CAM,0.345,neutro,3.912,2.22,1.0,65.9,neutro,5.16,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
142877,Villalba,BOT,Atacante,2,5.05,0.0,2.78,5,0.0,False,False,CAM,-0.393,neutro,2.379,1.18,0.625,63.8,neutro,1.9,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
124757,Nathan Fernandes,BOT,Atacante,6,5.61,0.0,3.17,3,0.0,False,False,CAM,-0.674,armadilha_leve,2.413,1.5,0.375,63.8,neutro,1.15,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
105214,Santi Rodríguez,BOT,Meia,6,6.07,0.0,2.08,6,0.0,False,False,CAM,0.421,neutro,3.264,2.08,0.75,65.9,neutro,3.23,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
98672,Savarino,FLU,Meia,7,10.32,-0.89,6.02,12,5.4,True,True,VIT,1.221,valor_bom,5.272,3.94,1.0,75.0,favoravel,7.91,1.0,74.6,0.852,1.244,1.3,0.722,0.5,0.489,
95799,Artur,SAO,Atacante,7,11.12,1.91,6.15,10,16.2,True,False,COR,0.803,valor_bom,5.554,4.05,1.0,44.3,neutro,4.92,0.4,0.0,1.179,1.508,0.56,0.646,0.5,,
146375,Kadir,BOT,Atacante,2,4.42,-0.16,1.74,5,2.4,True,False,CAM,-0.462,neutro,1.979,1.74,0.625,63.8,neutro,1.58,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
78248,Gustavo Henrique,COR,Zagueiro,7,9.28,0.0,3.95,10,0.0,False,True,SAO,-0.012,neutro,3.895,2.75,1.0,52.6,neutro,4.1,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
70360,Eduardo Sasha,RBB,Atacante,7,4.98,-0.41,1.84,10,0.5,True,False,SAN,-0.831,armadilha_leve,1.968,1.84,1.0,61.5,neutro,2.42,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
142484,Barrera,BOT,Meia,6,4.55,0.0,1.71,8,0.0,False,False,CAM,-0.488,neutro,1.807,1.71,1.0,65.9,neutro,2.38,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
107170,Jeffinho,BOT,Atacante,6,5.0,0.0,0.0,0,0.0,False,False,CAM,-3.146,armadilha_forte,0.0,0.0,0.0,63.8,neutro,0.0,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
39850,Vagner Mancini,RBB,Técnico,7,8.47,0.24,5.31,14,4.75,True,False,SAN,0.712,valor_bom,5.02,5.31,1.0,62.1,neutro,6.23,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
100695,Fernando,RBB,Atacante,6,3.07,0.56,1.45,4,4.0,True,False,SAN,-0.557,armadilha_leve,1.01,1.45,0.5,61.5,neutro,0.62,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
94968,Juninho Capixaba,RBB,Lateral,7,12.94,0.0,7.35,12,0.0,False,False,SAN,0.634,valor_bom,6.563,4.52,1.0,53.8,neutro,7.06,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
93882,Cleiton,RBB,Goleiro,6,6.19,0.0,2.56,7,0.0,False,False,SAN,0.309,neutro,3.453,1.13,0.875,54.0,neutro,3.26,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
87225,Pedro Henrique,RBB,Zagueiro,2,6.53,0.07,3.16,10,2.4,True,False,SAN,0.44,neutro,3.456,2.26,1.0,54.1,neutro,3.74,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
94067,Matheus Fernandes,RBB,Meia,5,4.32,0.0,2.54,11,0.0,False,False,SAN,0.196,neutro,2.272,2.09,1.0,63.6,neutro,2.89,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
100848,Luan Cândido,VIT,Lateral,7,6.62,0.97,4.27,6,6.5,True,False,FLU,-0.147,neutro,3.783,2.44,0.75,31.2,desfavoravel,1.77,0.275,-74.6,1.3,0.722,0.852,1.244,0.6,,
105213,Sant Anna,RBB,Lateral,5,9.23,0.0,9.0,3,0.0,False,False,SAN,1.553,valor_oculto,6.369,4.33,0.375,53.8,neutro,2.57,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
78605,Gabriel,RBB,Meia,7,6.17,1.11,3.29,12,8.0,True,False,SAN,0.807,valor_bom,3.634,2.46,1.0,63.6,neutro,4.62,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
107236,Vanderlan,RBB,Lateral,6,5.0,0.0,0.0,0,0.0,False,False,SAN,-3.333,armadilha_forte,0.0,0.0,0.0,53.8,neutro,0.0,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
103295,Eric Ramires,RBB,Meia,7,2.36,-0.39,0.24,7,-1.0,True,False,SAN,-0.148,neutro,0.686,0.24,0.875,63.6,neutro,0.76,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
106434,Eduardo Santos,RBB,Zagueiro,6,4.6,0.0,1.4,3,0.0,False,False,SAN,-0.144,neutro,2.156,1.4,0.375,54.1,neutro,0.87,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
104588,Fabrício,RBB,Goleiro,5,2.0,0.0,0.0,0,0.0,False,False,SAN,-0.497,neutro,0.0,0.0,0.0,54.0,neutro,0.0,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
111246,Alix Vinicius,RBB,Zagueiro,7,5.08,0.17,2.39,11,2.0,True,False,SAN,-0.104,neutro,2.411,1.3,1.0,54.1,neutro,2.61,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
110750,Gustavo Marques,RBB,Zagueiro,2,7.37,-0.1,4.53,12,3.2,True,False,SAN,1.026,valor_bom,4.248,3.53,1.0,54.1,neutro,4.6,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
112886,Lucas Barbosa,RBB,Atacante,7,11.02,1.19,6.65,13,13.0,True,False,SAN,1.294,valor_bom,5.948,4.42,1.0,61.5,neutro,7.32,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
113157,Nathan Mendes,VIT,Lateral,7,6.61,-0.48,4.82,10,2.9,True,False,FLU,0.301,neutro,4.196,3.12,1.0,31.2,desfavoravel,2.62,0.275,-74.6,1.3,0.722,0.852,1.244,0.6,,
107744,Praxedes,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,SAN,-2.258,armadilha_forte,0.0,0.0,0.0,63.6,neutro,0.0,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
122755,Lucas Cunha,RBB,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,False,SAN,-1.588,armadilha_forte,0.0,0.0,0.0,54.1,neutro,0.0,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
108133,Isidro Pitta,RBB,Atacante,7,5.32,-0.13,3.67,13,1.3,True,False,SAN,0.273,neutro,3.083,0.82,1.0,61.5,neutro,3.79,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
132580,Vinicinho,RBB,Atacante,6,4.27,0.0,2.48,8,0.0,False,False,SAN,0.02,neutro,2.304,2.48,1.0,61.5,neutro,2.83,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
122897,Guzmán Rodríguez,RBB,Zagueiro,5,6.0,0.0,0.0,0,0.0,False,False,SAN,-3.308,armadilha_forte,0.0,0.0,0.0,54.1,neutro,0.0,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
122394,Gustavinho,RBB,Meia,6,6.75,0.75,3.22,11,5.0,True,False,SAN,0.526,valor_bom,3.612,2.31,1.0,63.6,neutro,4.59,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
111760,Fabinho,RBB,Meia,6,2.04,0.0,-0.08,5,0.0,False,False,SAN,0.118,neutro,0.632,0.0,0.625,63.6,neutro,0.5,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
110715,Andrés Hurtado,RBB,Lateral,7,5.74,0.0,3.54,11,0.0,False,False,SAN,-0.016,neutro,3.488,2.18,1.0,53.8,neutro,3.75,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
124239,Henry Mosquera,RBB,Atacante,6,5.68,0.0,3.98,11,0.0,False,False,SAN,0.209,neutro,3.2,3.07,1.0,61.5,neutro,3.94,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
72605,Vitor Hugo,CAM,Zagueiro,7,6.83,0.0,2.92,4,0.0,False,True,BOT,0.398,neutro,3.524,2.17,0.5,31.3,neutro,1.1,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
138021,Palacios,RBB,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,False,SAN,-1.588,armadilha_forte,0.0,0.0,0.0,54.1,neutro,0.0,0.65,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
140906,Davi Gomes,RBB,Atacante,5,5.19,0.0,4.25,2,0.0,False,False,SAN,-0.272,neutro,2.553,4.25,0.25,61.5,neutro,0.79,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
132274,Ignacio Sosa,RBB,Meia,6,3.25,-0.5,1.24,11,-0.6,True,False,SAN,-0.354,neutro,1.171,1.24,1.0,63.6,neutro,1.49,0.625,-4.8,1.318,1.05,1.032,1.217,0.6,0.209,
100084,Igor Gomes,CAM,Meia,6,3.72,0.0,-0.14,5,0.0,False,True,BOT,-0.762,armadilha_leve,1.117,0.0,0.625,61.9,neutro,0.86,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
68920,Dudu,CAM,Atacante,6,6.58,0.0,2.78,12,0.0,False,True,BOT,0.208,neutro,3.591,1.45,1.0,60.9,favoravel,4.37,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
39656,Alan Franco,CAM,Meia,3,5.73,0.92,2.52,13,5.9,True,True,BOT,0.439,neutro,3.141,2.14,1.0,61.9,favoravel,3.89,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
91607,Rony,SAN,Atacante,6,5.28,-0.36,1.98,10,0.0,True,True,RBB,-0.917,armadilha_leve,2.046,1.98,1.0,42.2,neutro,1.73,0.25,4.8,1.032,1.217,1.318,1.05,0.275,0.479,
87999,Gustavo Scarpa,CAM,Meia,7,7.06,0.0,3.09,10,0.0,False,True,BOT,0.338,neutro,3.562,2.09,1.0,61.9,favoravel,4.41,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
98909,Cuello,CAM,Atacante,5,9.99,0.0,6.4,13,0.0,False,True,BOT,1.439,valor_bom,5.794,4.78,1.0,60.9,favoravel,7.06,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
72460,Bernard,CAM,Meia,7,4.37,0.3,1.81,11,3.7,True,True,BOT,-0.33,neutro,1.849,1.36,1.0,61.9,neutro,2.29,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
88312,Junior Alonso,CAM,Zagueiro,6,5.21,-0.83,2.59,7,-1.8,True,True,BOT,-0.055,neutro,2.51,2.16,0.875,31.3,neutro,1.37,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
103767,Gabriel Menino,SAN,Meia,5,9.21,0.0,5.24,7,0.0,False,True,RBB,0.844,valor_bom,4.659,4.53,0.875,42.7,neutro,3.48,0.25,4.8,1.032,1.217,1.318,1.05,0.275,0.479,
118774,Alexsander,CAM,Meia,7,6.76,0.0,0.85,2,0.0,False,True,BOT,0.38,neutro,3.491,0.85,0.25,61.9,favoravel,1.08,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
101002,Júnior Santos,BOT,Atacante,6,4.55,-0.36,2.24,8,-0.1,True,False,CAM,-0.308,neutro,2.184,1.24,1.0,63.8,neutro,2.79,0.9,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
78435,Vitinho,COR,Atacante,6,5.06,0.0,2.13,7,0.0,False,True,SAO,-0.691,armadilha_leve,2.129,2.13,0.875,38.7,neutro,1.44,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
107554,Natanael,CAM,Lateral,7,8.6,-0.22,5.01,7,2.2,True,True,BOT,0.541,valor_bom,5.209,3.15,0.875,31.2,neutro,2.84,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
92087,Lyanco,CAM,Zagueiro,3,8.52,-0.76,3.24,5,1.1,True,True,BOT,-0.114,neutro,3.601,2.04,0.625,31.3,neutro,1.41,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
42234,Cássio,CRU,Goleiro,5,6.89,0.0,1.32,5,0.0,False,False,BAH,-0.205,neutro,3.113,1.32,0.625,38.7,desfavoravel,1.51,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
115674,Gabriel Delfim,CAM,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,BOT,-0.497,neutro,0.0,0.0,0.0,32.2,neutro,0.0,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
130889,Riquelme,GRE,Meia,3,2.42,-1.14,-1.45,2,-2.6,True,True,FLA,-0.341,neutro,0.571,0.0,0.25,30.0,neutro,0.09,0.25,15.9,0.35,0.35,1.3,0.867,0.525,0.252,
122990,Patrick,CAM,Meia,5,4.0,0.0,0.0,0,0.0,False,True,BOT,-2.258,armadilha_forte,0.0,0.0,0.0,61.9,neutro,0.0,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
85048,Memphis Depay,COR,Atacante,6,9.81,0.0,2.15,6,0.0,False,True,SAO,-0.987,armadilha_leve,3.669,0.82,0.75,38.7,neutro,2.13,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
100842,Ruan,CAM,Zagueiro,7,5.24,-0.06,2.95,13,1.7,True,True,BOT,0.213,neutro,2.756,2.03,1.0,31.3,neutro,1.73,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
105068,Reinier,CAM,Meia,6,4.39,-0.02,2.85,12,1.7,True,True,BOT,0.385,neutro,2.471,2.02,1.0,61.9,favoravel,3.06,0.875,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
143072,Gabriel Abdias,BOT,Lateral,5,3.0,0.0,0.0,0,0.0,False,False,CAM,-1.856,armadilha_forte,0.0,0.0,0.0,50.2,neutro,0.0,0.6,-18.2,1.144,0.8,0.824,1.26,0.5,0.277,
98720,Angileri,COR,Lateral,6,4.73,0.0,2.45,6,0.0,False,True,SAO,0.055,neutro,3.003,1.45,0.75,52.3,neutro,2.36,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
124661,Iván Román,CAM,Zagueiro,6,8.47,0.0,6.4,4,0.0,False,True,BOT,1.147,valor_bom,4.684,3.4,0.5,31.3,neutro,1.47,0.025,18.2,0.824,1.26,1.144,0.8,0.4,0.462,
95556,Raniele,COR,Meia,7,7.49,-0.59,3.51,11,2.8,True,True,SAO,0.422,neutro,3.78,3.51,1.0,39.2,neutro,2.96,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
96342,Charles,COR,Meia,5,3.53,0.0,1.03,3,0.0,False,True,SAO,-0.689,armadilha_leve,1.064,1.03,0.375,39.2,neutro,0.31,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
101574,Hugo Souza,COR,Goleiro,7,9.8,-0.71,4.84,11,1.9,True,True,SAO,0.281,neutro,4.585,3.02,1.0,52.6,neutro,4.82,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
107179,Matheus Donelli,COR,Goleiro,6,3.0,0.0,0.0,0,0.0,False,True,SAO,-1.196,armadilha_leve,0.0,0.0,0.0,52.6,neutro,0.0,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
88136,Ivan,REM,Goleiro,6,4.0,0.0,0.0,0,0.0,False,True,PAL,-1.739,armadilha_forte,0.0,0.0,0.0,28.5,neutro,0.0,0.125,-33.4,0.933,0.817,0.672,0.509,0.425,0.23,
107908,Hugo,COR,Lateral,5,4.0,0.0,0.0,0,0.0,False,True,SAO,-2.669,armadilha_forte,0.0,0.0,0.0,52.3,neutro,0.0,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
98225,Pedro Raul,COR,Atacante,6,2.86,-0.2,0.03,6,-0.3,True,True,SAO,-1.003,armadilha_leve,0.465,0.03,0.75,38.7,neutro,0.27,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
105531,Matheus Bidu,COR,Lateral,7,12.57,-2.35,8.43,10,1.0,True,True,SAO,1.282,valor_bom,7.076,5.53,1.0,52.3,neutro,7.4,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
102340,Cacá,VIT,Zagueiro,6,5.72,-0.16,3.28,10,-0.3,True,False,FLU,0.159,neutro,2.907,1.48,1.0,31.3,desfavoravel,1.82,0.275,-74.6,1.3,0.722,0.852,1.244,0.6,,
117910,Breno Bidon,COR,Meia,7,9.1,0.24,3.38,12,4.2,True,True,SAO,-0.257,neutro,3.688,2.96,1.0,39.2,neutro,2.89,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
121824,Kayke,COR,Atacante,5,3.64,0.0,1.65,6,0.0,False,True,SAO,0.036,neutro,1.923,1.65,0.75,38.7,neutro,1.12,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
97642,Félix Torres,INT,Zagueiro,7,4.5,0.45,2.82,11,5.0,True,False,CFC,0.491,neutro,2.66,2.0,1.0,68.2,neutro,3.63,0.9,5.6,1.2,0.8,1.05,1.4,0.6,0.252,
127242,Bahia,COR,Meia,6,2.0,0.0,0.0,0,0.0,False,True,SAO,-0.578,armadilha_leve,0.0,0.0,0.0,39.2,neutro,0.0,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
117632,Garro,COR,Meia,7,10.1,-0.81,4.01,13,2.5,True,True,SAO,-0.127,neutro,4.064,2.47,1.0,39.2,neutro,3.19,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
125488,João Pedro,COR,Zagueiro,5,8.84,0.0,7.7,2,0.0,False,True,SAO,0.934,valor_bom,4.601,3.2,0.25,52.6,neutro,1.21,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
133543,Gui Negão,COR,Atacante,6,3.97,0.0,1.35,4,0.0,False,True,SAO,-0.277,neutro,1.869,1.35,0.5,38.7,neutro,0.72,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
79701,Lucas Silva,CRU,Meia,6,3.63,0.0,0.37,11,0.0,False,False,BAH,-0.817,armadilha_leve,1.016,0.37,1.0,52.9,neutro,1.07,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
42500,Fagner,CRU,Lateral,7,5.98,0.0,3.08,8,0.0,False,False,BAH,-0.4,neutro,3.249,1.71,1.0,37.9,desfavoravel,2.46,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
84558,Lucas Romero,CRU,Meia,7,8.2,-1.19,4.19,8,-0.1,True,False,BAH,0.615,valor_bom,4.171,2.32,1.0,52.9,neutro,4.41,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
131753,Felipe Longo,COR,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,SAO,-0.497,neutro,0.0,0.0,0.0,52.6,neutro,0.0,0.625,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
122396,Ryan,COR,Meia,6,3.0,0.0,0.0,0,0.0,False,True,SAO,-1.524,armadilha_forte,0.0,0.0,0.0,39.2,neutro,0.0,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
145744,André,COR,Meia,3,5.23,0.0,3.34,10,0.0,False,True,SAO,0.178,neutro,2.701,2.84,1.0,39.2,neutro,2.12,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
89275,William,CRU,Lateral,6,8.51,0.0,3.57,8,0.0,False,False,BAH,-0.211,neutro,4.476,2.82,1.0,37.9,desfavoravel,3.39,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
141995,Dieguinho,COR,Meia,6,4.9,1.72,2.34,5,8.8,True,True,SAO,-0.38,neutro,2.071,1.34,0.625,39.2,neutro,1.01,0.25,0.0,0.56,0.646,1.179,1.508,0.425,0.449,
100742,Matheus Henrique,CRU,Meia,6,5.17,0.37,1.61,14,2.7,True,False,BAH,-0.941,armadilha_leve,1.717,1.61,1.0,52.9,neutro,1.82,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
88479,Walace,CRU,Meia,6,4.0,0.0,0.0,0,0.0,False,False,BAH,-2.258,armadilha_forte,0.0,0.0,0.0,52.9,neutro,0.0,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
113158,Marquinhos,CRU,Atacante,6,4.0,0.0,0.0,0,0.0,False,False,BAH,-2.485,armadilha_forte,0.0,0.0,0.0,51.2,neutro,0.0,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
114405,Sinisterra,CRU,Atacante,6,5.36,0.0,0.95,2,0.0,False,False,BAH,-1.142,armadilha_leve,1.893,0.95,0.25,51.2,neutro,0.48,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
96610,Matheus Pereira,CRU,Meia,7,13.99,-1.07,5.63,12,2.7,True,False,BAH,0.024,neutro,5.038,3.96,1.0,52.9,neutro,5.33,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
93478,Wanderson,CRU,Atacante,2,4.09,0.05,1.27,13,1.5,True,False,BAH,-0.681,armadilha_leve,1.597,0.65,1.0,51.2,neutro,1.64,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
105047,João Marcelo,CRU,Zagueiro,6,3.81,-1.13,1.92,5,0.0,True,False,BAH,0.42,neutro,2.24,1.32,0.625,38.1,desfavoravel,1.07,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
111690,Matheus Cunha,CRU,Goleiro,6,4.64,0.0,3.23,9,0.0,False,False,BAH,0.667,valor_bom,3.179,0.45,1.0,38.7,desfavoravel,2.46,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
124912,Jonathan Jesus,CRU,Zagueiro,7,5.72,0.17,3.07,6,5.0,True,False,BAH,-0.068,neutro,2.71,2.07,0.75,38.1,desfavoravel,1.55,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
143600,Kauã Moraes,CRU,Lateral,2,6.27,-0.37,4.37,7,2.0,True,False,BAH,0.109,neutro,3.862,1.94,0.875,37.9,desfavoravel,2.56,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
132264,Arroyo,CRU,Atacante,3,4.87,-1.43,2.87,13,-1.2,True,False,BAH,-0.039,neutro,2.588,1.87,1.0,51.2,neutro,2.65,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
139345,Kauã Prates,CRU,Lateral,5,3.39,0.0,0.0,1,0.0,False,False,BAH,-0.445,neutro,1.632,0.0,0.125,37.9,desfavoravel,0.15,0.4,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
146807,Rayan Lelis,CRU,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,BAH,-0.633,armadilha_leve,0.0,0.0,0.0,51.2,neutro,0.0,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
131967,Villarreal,CRU,Atacante,2,8.29,-1.03,5.85,8,-0.3,True,False,BAH,1.504,valor_oculto,5.329,2.85,1.0,51.2,neutro,5.46,0.5,-27.8,1.089,0.933,0.958,1.462,0.6,,0.501
